position_size,max_positions,hold_days,spread_threshold,final_nav,cagr_pct,vol_pct,sharpe,max_drawdown_pct,calmar,monthly_win_rate_pct,years
0.05,1,3,0.005,105749.66,0.45,0.93,0.49,-1.45,0.31,54.7,12.3
0.05,1,3,0.015,105496.51,0.43,0.93,0.47,-1.46,0.3,54.7,12.3
0.05,1,3,0.03,106578.95,0.52,0.89,0.59,-1.88,0.28,54.7,12.3
0.05,1,5,0.005,106149.64,0.48,0.93,0.52,-1.42,0.34,56.1,12.3
0.05,1,5,0.015,106385.73,0.5,0.93,0.54,-1.41,0.36,57.4,12.3
0.05,1,5,0.03,105754.97,0.45,0.92,0.5,-1.62,0.28,57.4,12.3
0.05,1,10,0.005,108854.02,0.69,0.98,0.7,-2.1,0.33,56.1,12.3
0.05,1,10,0.015,108854.02,0.69,0.98,0.7,-2.1,0.33,56.1,12.3
0.05,1,10,0.03,109436.7,0.73,0.96,0.77,-1.28,0.57,53.4,12.3
0.05,1,21,0.005,106128.08,0.48,0.99,0.49,-1.61,0.3,60.8,12.3
0.05,1,21,0.015,106128.08,0.48,0.99,0.49,-1.61,0.3,60.8,12.3
0.05,1,21,0.03,107527.01,0.59,1.0,0.59,-1.91,0.31,63.5,12.3
0.05,3,3,0.005,110568.08,0.82,1.24,0.67,-1.78,0.46,57.4,12.3
0.05,3,3,0.015,110480.95,0.81,1.24,0.66,-1.78,0.46,57.4,12.3
0.05,3,3,0.03,110169.14,0.79,1.17,0.68,-2.02,0.39,58.8,12.3
0.05,3,5,0.005,110764.45,0.83,1.47,0.57,-2.68,0.31,62.2,12.3
0.05,3,5,0.015,110498.4,0.81,1.47,0.56,-2.85,0.28,62.2,12.3
0.05,3,5,0.03,111521.85,0.89,1.39,0.64,-2.97,0.3,61.5,12.3
0.05,3,10,0.005,116298.03,1.23,1.86,0.67,-2.93,0.42,62.2,12.3
0.05,3,10,0.015,116588.86,1.25,1.85,0.68,-2.79,0.45,62.8,12.3
0.05,3,10,0.03,116271.58,1.23,1.77,0.7,-2.93,0.42,56.8,12.3
0.05,3,21,0.005,119913.19,1.48,2.08,0.72,-5.19,0.29,60.1,12.3
0.05,3,21,0.015,119913.19,1.48,2.08,0.72,-5.19,0.29,60.1,12.3
0.05,3,21,0.03,123260.66,1.71,2.0,0.86,-4.88,0.35,64.9,12.3
0.05,5,3,0.005,110568.08,0.82,1.24,0.67,-1.78,0.46,57.4,12.3
0.05,5,3,0.015,110480.95,0.81,1.24,0.66,-1.78,0.46,57.4,12.3
0.05,5,3,0.03,110169.14,0.79,1.17,0.68,-2.02,0.39,58.8,12.3
0.05,5,5,0.005,111754.84,0.9,1.51,0.6,-2.63,0.34,61.5,12.3
0.05,5,5,0.015,111460.04,0.88,1.51,0.59,-2.66,0.33,61.5,12.3
0.05,5,5,0.03,111569.05,0.89,1.42,0.63,-3.04,0.29,62.2,12.3
0.05,5,10,0.005,123802.72,1.74,2.09,0.84,-3.03,0.58,64.9,12.3
0.05,5,10,0.015,124052.43,1.76,2.08,0.85,-3.02,0.58,65.5,12.3
0.05,5,10,0.03,121672.37,1.6,1.98,0.81,-3.2,0.5,63.5,12.3
0.05,5,21,0.005,127911.55,2.01,2.76,0.74,-5.45,0.37,62.8,12.3
0.05,5,21,0.015,128190.5,2.03,2.75,0.75,-5.43,0.37,62.2,12.3
0.05,5,21,0.03,125973.69,1.89,2.68,0.71,-5.68,0.33,61.5,12.3
0.05,10,3,0.005,110568.08,0.82,1.24,0.67,-1.78,0.46,57.4,12.3
0.05,10,3,0.015,110480.95,0.81,1.24,0.66,-1.78,0.46,57.4,12.3
0.05,10,3,0.03,110169.14,0.79,1.17,0.68,-2.02,0.39,58.8,12.3
0.05,10,5,0.005,111754.84,0.9,1.51,0.6,-2.63,0.34,61.5,12.3
0.05,10,5,0.015,111460.04,0.88,1.51,0.59,-2.66,0.33,61.5,12.3
0.05,10,5,0.03,111569.05,0.89,1.42,0.63,-3.04,0.29,62.2,12.3
0.05,10,10,0.005,124128.88,1.77,2.13,0.83,-3.52,0.5,64.9,12.3
0.05,10,10,0.015,124081.05,1.76,2.13,0.83,-3.51,0.5,65.5,12.3
0.05,10,10,0.03,121284.04,1.58,2.03,0.78,-3.58,0.44,63.5,12.3
0.05,10,21,0.005,134635.41,2.44,3.21,0.77,-5.71,0.43,64.2,12.3
0.05,10,21,0.015,135230.27,2.47,3.18,0.79,-5.69,0.44,64.9,12.3
0.05,10,21,0.03,132009.5,2.28,3.02,0.76,-5.67,0.4,62.8,12.3
0.1,1,3,0.005,111499.33,0.89,1.81,0.5,-2.8,0.32,54.7,12.3
0.1,1,3,0.015,110993.02,0.85,1.81,0.48,-2.91,0.29,54.7,12.3
0.1,1,3,0.03,113157.89,1.01,1.72,0.59,-3.57,0.28,54.7,12.3
0.1,1,5,0.005,112299.28,0.94,1.82,0.53,-2.71,0.35,56.1,12.3
0.1,1,5,0.015,112771.46,0.98,1.82,0.55,-2.73,0.36,57.4,12.3
0.1,1,5,0.03,111509.93,0.89,1.79,0.5,-3.1,0.29,57.4,12.3
0.1,1,10,0.005,117708.04,1.33,1.92,0.7,-4.17,0.32,56.1,12.3
0.1,1,10,0.015,117708.04,1.33,1.92,0.7,-4.17,0.32,56.1,12.3
0.1,1,10,0.03,118873.4,1.41,1.85,0.77,-2.52,0.56,53.4,12.3
0.1,1,21,0.005,112256.15,0.94,1.92,0.5,-3.1,0.3,60.8,12.3
0.1,1,21,0.015,112256.15,0.94,1.92,0.5,-3.1,0.3,60.8,12.3
0.1,1,21,0.03,115054.03,1.14,1.93,0.6,-3.68,0.31,63.5,12.3
0.1,3,3,0.005,121136.15,1.57,2.37,0.67,-3.3,0.47,57.4,12.3
0.1,3,3,0.015,120961.9,1.55,2.37,0.66,-3.31,0.47,57.4,12.3
0.1,3,3,0.03,120338.28,1.51,2.24,0.68,-3.78,0.4,58.8,12.3
0.1,3,5,0.005,121528.9,1.59,2.82,0.57,-5.16,0.31,62.2,12.3
0.1,3,5,0.015,120996.79,1.56,2.83,0.56,-5.48,0.28,62.2,12.3
0.1,3,5,0.03,123043.69,1.69,2.65,0.65,-5.46,0.31,61.5,12.3
0.1,3,10,0.005,132596.06,2.31,3.51,0.67,-5.77,0.4,62.2,12.3
0.1,3,10,0.015,133177.71,2.35,3.49,0.68,-5.36,0.44,62.8,12.3
0.1,3,10,0.03,132543.16,2.31,3.31,0.71,-5.61,0.41,56.8,12.3
0.1,3,21,0.005,139826.38,2.75,3.88,0.72,-9.12,0.3,60.1,12.3
0.1,3,21,0.015,139826.38,2.75,3.88,0.72,-9.12,0.3,60.1,12.3
0.1,3,21,0.03,146521.32,3.14,3.66,0.87,-8.4,0.37,64.9,12.3
0.1,5,3,0.005,121136.15,1.57,2.37,0.67,-3.3,0.47,57.4,12.3
0.1,5,3,0.015,120961.9,1.55,2.37,0.66,-3.31,0.47,57.4,12.3
0.1,5,3,0.03,120338.28,1.51,2.24,0.68,-3.78,0.4,58.8,12.3
0.1,5,5,0.005,123509.68,1.73,2.88,0.61,-4.82,0.36,61.5,12.3
0.1,5,5,0.015,122920.08,1.69,2.88,0.6,-5.1,0.33,61.5,12.3
0.1,5,5,0.03,123138.1,1.7,2.7,0.64,-5.55,0.31,62.2,12.3
0.1,5,10,0.005,147605.44,3.2,3.82,0.85,-5.6,0.57,64.9,12.3
0.1,5,10,0.015,148104.87,3.23,3.8,0.86,-5.59,0.58,65.5,12.3
0.1,5,10,0.03,143344.74,2.96,3.64,0.82,-5.78,0.51,63.5,12.3
0.1,5,21,0.005,155823.11,3.66,5.03,0.74,-9.33,0.39,62.8,12.3
0.1,5,21,0.015,156381.0,3.69,4.99,0.75,-9.29,0.4,62.2,12.3
0.1,5,21,0.03,151947.37,3.45,4.93,0.71,-9.79,0.35,61.5,12.3
0.1,10,3,0.005,121136.15,1.57,2.37,0.67,-3.3,0.47,57.4,12.3
0.1,10,3,0.015,120961.9,1.55,2.37,0.66,-3.31,0.47,57.4,12.3
0.1,10,3,0.03,120338.28,1.51,2.24,0.68,-3.78,0.4,58.8,12.3
0.1,10,5,0.005,123509.68,1.73,2.88,0.61,-4.82,0.36,61.5,12.3
0.1,10,5,0.015,122920.08,1.69,2.88,0.6,-5.1,0.33,61.5,12.3
0.1,10,5,0.03,123138.1,1.7,2.7,0.64,-5.55,0.31,62.2,12.3
0.1,10,10,0.005,148257.76,3.24,3.9,0.84,-6.62,0.49,64.9,12.3
0.1,10,10,0.015,148162.09,3.24,3.89,0.84,-6.6,0.49,65.5,12.3
0.1,10,10,0.03,142568.09,2.91,3.72,0.79,-6.8,0.43,63.5,12.3
0.1,10,21,0.005,169270.81,4.36,5.74,0.77,-10.02,0.43,64.2,12.3
0.1,10,21,0.015,170460.53,4.41,5.67,0.79,-9.93,0.44,64.9,12.3
0.1,10,21,0.03,164019.0,4.09,5.42,0.77,-9.51,0.43,62.8,12.3
0.15,1,3,0.005,117248.99,1.3,2.66,0.5,-4.05,0.32,54.7,12.3
0.15,1,3,0.015,116489.53,1.24,2.67,0.48,-4.34,0.29,54.7,12.3
0.15,1,3,0.03,119736.84,1.47,2.51,0.6,-5.1,0.29,54.7,12.3
0.15,1,5,0.005,118448.92,1.38,2.68,0.53,-3.88,0.36,56.1,12.3
0.15,1,5,0.015,119157.19,1.43,2.66,0.55,-4.03,0.35,57.4,12.3
0.15,1,5,0.03,117264.9,1.3,2.61,0.51,-4.43,0.29,57.4,12.3
0.15,1,10,0.005,126562.06,1.93,2.82,0.69,-6.19,0.31,56.1,12.3
0.15,1,10,0.015,126562.06,1.93,2.82,0.69,-6.19,0.31,56.1,12.3
0.15,1,10,0.03,128310.1,2.04,2.68,0.77,-3.72,0.55,53.4,12.3
0.15,1,21,0.005,118384.23,1.38,2.8,0.5,-4.49,0.31,60.8,12.3
0.15,1,21,0.015,118384.23,1.38,2.8,0.5,-4.49,0.31,60.8,12.3
0.15,1,21,0.03,122581.04,1.66,2.81,0.6,-5.3,0.31,63.5,12.3
0.15,3,3,0.005,131704.23,2.26,3.42,0.67,-4.63,0.49,57.4,12.3
0.15,3,3,0.015,131442.85,2.24,3.42,0.67,-4.64,0.48,57.4,12.3
0.15,3,3,0.03,130507.42,2.18,3.23,0.69,-5.31,0.41,58.8,12.3
0.15,3,5,0.005,132293.36,2.29,4.07,0.58,-7.45,0.31,62.2,12.3
0.15,3,5,0.015,131495.19,2.24,4.08,0.56,-7.92,0.28,62.2,12.3
0.15,3,5,0.03,134565.54,2.43,3.8,0.65,-7.57,0.32,61.5,12.3
0.15,3,10,0.005,148894.09,3.28,5.0,0.67,-8.53,0.38,62.2,12.3
0.15,3,10,0.015,149766.57,3.33,4.96,0.69,-7.92,0.42,62.8,12.3
0.15,3,10,0.03,148814.74,3.27,4.68,0.71,-8.06,0.41,56.8,12.3
0.15,3,21,0.005,159739.56,3.87,5.49,0.72,-12.2,0.32,60.1,12.3
0.15,3,21,0.015,159739.56,3.87,5.49,0.72,-12.2,0.32,60.1,12.3
0.15,3,21,0.03,169781.98,4.38,5.09,0.87,-11.05,0.4,64.9,12.3
0.15,5,3,0.005,131704.23,2.26,3.42,0.67,-4.63,0.49,57.4,12.3
0.15,5,3,0.015,131442.85,2.24,3.42,0.67,-4.64,0.48,57.4,12.3
0.15,5,3,0.03,130507.42,2.18,3.23,0.69,-5.31,0.41,58.8,12.3
0.15,5,5,0.005,135264.52,2.48,4.12,0.61,-6.89,0.36,61.5,12.3
0.15,5,5,0.015,134380.12,2.42,4.13,0.6,-7.35,0.33,61.5,12.3
0.15,5,5,0.03,134707.15,2.44,3.86,0.65,-7.68,0.32,62.2,12.3
0.15,5,10,0.005,171408.16,4.46,5.33,0.85,-8.09,0.55,64.9,12.3
0.15,5,10,0.015,172157.3,4.5,5.29,0.86,-7.93,0.57,65.5,12.3
0.15,5,10,0.03,165017.12,4.14,5.07,0.83,-8.26,0.5,63.5,12.3
0.15,5,21,0.005,183734.66,5.05,6.95,0.74,-12.23,0.41,62.8,12.3
0.15,5,21,0.015,184571.5,5.09,6.9,0.76,-12.17,0.42,62.2,12.3
0.15,5,21,0.03,177921.06,4.78,6.86,0.72,-12.89,0.37,61.5,12.3
0.15,10,3,0.005,131704.23,2.26,3.42,0.67,-4.63,0.49,57.4,12.3
0.15,10,3,0.015,131442.85,2.24,3.42,0.67,-4.64,0.48,57.4,12.3
0.15,10,3,0.03,130507.42,2.18,3.23,0.69,-5.31,0.41,58.8,12.3
0.15,10,5,0.005,135264.52,2.48,4.12,0.61,-6.89,0.36,61.5,12.3
0.15,10,5,0.015,134380.12,2.42,4.13,0.6,-7.35,0.33,61.5,12.3
0.15,10,5,0.03,134707.15,2.44,3.86,0.65,-7.68,0.32,62.2,12.3
0.15,10,10,0.005,172386.65,4.51,5.43,0.84,-9.39,0.48,64.9,12.3
0.15,10,10,0.015,172243.14,4.5,5.41,0.84,-9.35,0.48,65.5,12.3
0.15,10,10,0.03,163852.13,4.08,5.18,0.8,-9.7,0.42,63.5,12.3
0.15,10,21,0.005,202303.85,5.87,7.8,0.77,-13.63,0.43,64.2,12.3
0.15,10,21,0.015,203851.66,5.94,7.75,0.78,-13.45,0.44,64.9,12.3
0.15,10,21,0.03,196430.97,5.62,7.24,0.79,-12.24,0.46,62.8,12.3
0.2,1,3,0.005,122998.66,1.69,3.48,0.5,-5.21,0.32,54.7,12.3
0.2,1,3,0.015,121986.04,1.62,3.49,0.48,-5.75,0.28,54.7,12.3
0.2,1,3,0.03,126315.79,1.91,3.25,0.6,-6.5,0.29,54.7,12.3
0.2,1,5,0.005,124598.56,1.8,3.49,0.53,-5.12,0.35,56.1,12.3
0.2,1,5,0.015,125542.92,1.86,3.47,0.55,-5.28,0.35,57.4,12.3
0.2,1,5,0.03,123019.87,1.69,3.39,0.51,-5.66,0.3,57.4,12.3
0.2,1,10,0.005,135416.08,2.49,3.69,0.69,-8.18,0.3,56.1,12.3
0.2,1,10,0.015,135416.08,2.49,3.69,0.69,-8.18,0.3,56.1,12.3
0.2,1,10,0.03,137746.8,2.63,3.47,0.77,-4.88,0.54,53.4,12.3
0.2,1,21,0.005,124512.3,1.79,3.63,0.51,-5.79,0.31,60.8,12.3
0.2,1,21,0.015,124512.3,1.79,3.63,0.51,-5.79,0.31,60.8,12.3
0.2,1,21,0.03,130108.05,2.15,3.63,0.61,-6.81,0.32,63.5,12.3
0.2,3,3,0.005,142272.3,2.9,4.4,0.67,-5.8,0.5,57.4,12.3
0.2,3,3,0.015,141923.81,2.88,4.4,0.67,-5.81,0.49,57.4,12.3
0.2,3,3,0.03,140676.56,2.8,4.14,0.69,-6.66,0.42,58.8,12.3
0.2,3,5,0.005,143057.81,2.94,5.23,0.58,-9.58,0.31,62.2,12.3
0.2,3,5,0.015,141993.58,2.88,5.25,0.57,-10.19,0.28,62.2,12.3
0.2,3,5,0.03,146087.38,3.12,4.87,0.66,-9.4,0.33,61.5,12.3
0.2,3,10,0.005,165192.12,4.15,6.37,0.67,-11.2,0.37,62.2,12.3
0.2,3,10,0.015,166355.43,4.21,6.32,0.69,-10.41,0.4,62.8,12.3
0.2,3,10,0.03,165086.32,4.14,5.91,0.72,-10.32,0.4,56.8,12.3
0.2,3,21,0.005,179652.75,4.86,6.95,0.72,-14.67,0.33,60.1,12.3
0.2,3,21,0.015,179652.75,4.86,6.95,0.72,-14.67,0.33,60.1,12.3
0.2,3,21,0.03,193042.65,5.47,6.35,0.87,-13.12,0.42,64.9,12.3
0.2,5,3,0.005,142272.3,2.9,4.4,0.67,-5.8,0.5,57.4,12.3
0.2,5,3,0.015,141923.81,2.88,4.4,0.67,-5.81,0.49,57.4,12.3
0.2,5,3,0.03,140676.56,2.8,4.14,0.69,-6.66,0.42,58.8,12.3
0.2,5,5,0.005,147019.36,3.17,5.28,0.62,-8.84,0.36,61.5,12.3
0.2,5,5,0.015,145840.15,3.1,5.29,0.6,-9.42,0.33,61.5,12.3
0.2,5,5,0.03,146276.2,3.13,4.93,0.65,-9.49,0.33,62.2,12.3
0.2,5,10,0.005,194192.58,5.52,6.69,0.84,-10.56,0.52,64.9,12.3
0.2,5,10,0.015,195191.43,5.57,6.64,0.85,-10.11,0.55,65.5,12.3
0.2,5,10,0.03,185671.18,5.14,6.36,0.82,-10.62,0.48,63.5,12.3
0.2,5,21,0.005,211646.22,6.26,8.63,0.75,-14.49,0.43,62.8,12.3
0.2,5,21,0.015,212762.0,6.31,8.55,0.76,-14.4,0.44,62.2,12.3
0.2,5,21,0.03,202275.94,5.87,8.63,0.71,-15.46,0.38,61.5,12.3
0.2,10,3,0.005,142272.3,2.9,4.4,0.67,-5.8,0.5,57.4,12.3
0.2,10,3,0.015,141923.81,2.88,4.4,0.67,-5.81,0.49,57.4,12.3
0.2,10,3,0.03,140676.56,2.8,4.14,0.69,-6.66,0.42,58.8,12.3
0.2,10,5,0.005,147019.36,3.17,5.28,0.62,-8.84,0.36,61.5,12.3
0.2,10,5,0.015,145840.15,3.1,5.29,0.6,-9.42,0.33,61.5,12.3
0.2,10,5,0.03,146276.2,3.13,4.93,0.65,-9.49,0.33,62.2,12.3
0.2,10,10,0.005,194979.19,5.56,6.78,0.83,-10.56,0.53,64.9,12.3
0.2,10,10,0.015,195012.69,5.56,6.75,0.84,-10.16,0.55,65.5,12.3
0.2,10,10,0.03,184207.08,5.07,6.45,0.8,-10.62,0.48,63.5,12.3
0.2,10,21,0.005,235063.13,7.17,9.22,0.8,-16.54,0.43,64.9,12.3
0.2,10,21,0.015,235452.1,7.18,9.16,0.8,-16.5,0.44,64.2,12.3
0.2,10,21,0.03,219283.75,6.57,9.0,0.75,-15.04,0.44,60.8,12.3
0.25,1,3,0.005,128748.32,2.07,4.26,0.5,-6.3,0.33,54.7,12.3
0.25,1,3,0.015,127482.55,1.99,4.28,0.48,-7.15,0.28,54.7,12.3
0.25,1,3,0.03,132894.74,2.33,3.96,0.6,-7.78,0.3,54.7,12.3
0.25,1,5,0.005,130748.2,2.2,4.28,0.53,-6.35,0.35,56.1,12.3
0.25,1,5,0.015,131928.65,2.27,4.24,0.55,-6.49,0.35,57.4,12.3
0.25,1,5,0.03,128774.84,2.07,4.13,0.52,-6.78,0.31,57.4,12.3
0.25,1,10,0.005,144270.1,3.01,4.53,0.68,-10.13,0.3,56.1,12.3
0.25,1,10,0.015,144270.1,3.01,4.53,0.68,-10.13,0.3,56.1,12.3
0.25,1,10,0.03,147183.5,3.18,4.23,0.76,-6.01,0.53,53.4,12.3
0.25,1,21,0.005,130640.38,2.19,4.42,0.51,-7.0,0.31,60.8,12.3
0.25,1,21,0.015,130640.38,2.19,4.42,0.51,-7.0,0.31,60.8,12.3
0.25,1,21,0.03,137635.06,2.62,4.41,0.61,-8.21,0.32,63.5,12.3
0.25,3,3,0.005,152840.38,3.5,5.31,0.67,-6.83,0.51,57.4,12.3
0.25,3,3,0.015,152404.76,3.47,5.32,0.67,-6.85,0.51,57.4,12.3
0.25,3,3,0.03,150845.7,3.39,5.0,0.69,-7.86,0.43,58.8,12.3
0.25,3,5,0.005,153822.26,3.55,6.32,0.58,-11.56,0.31,62.2,12.3
0.25,3,5,0.015,152491.98,3.48,6.35,0.57,-12.29,0.28,62.2,12.3
0.25,3,5,0.03,157609.23,3.75,5.85,0.66,-10.99,0.34,61.5,12.3
0.25,3,10,0.005,181490.15,4.95,7.65,0.67,-13.8,0.36,62.2,12.3
0.25,3,10,0.015,182944.29,5.01,7.57,0.69,-12.83,0.39,62.8,12.3
0.25,3,10,0.03,181357.9,4.94,7.03,0.72,-12.4,0.4,56.8,12.3
0.25,3,21,0.005,199565.94,5.76,8.29,0.72,-16.71,0.34,60.1,12.3
0.25,3,21,0.015,199565.94,5.76,8.29,0.72,-16.71,0.34,60.1,12.3
0.25,3,21,0.03,216303.31,6.45,7.49,0.87,-14.78,0.44,64.9,12.3
0.25,5,3,0.005,152840.38,3.5,5.31,0.67,-6.83,0.51,57.4,12.3
0.25,5,3,0.015,152404.76,3.47,5.32,0.67,-6.85,0.51,57.4,12.3
0.25,5,3,0.03,150845.7,3.39,5.0,0.69,-7.86,0.43,58.8,12.3
0.25,5,5,0.005,158014.79,3.78,6.36,0.62,-10.64,0.35,61.5,12.3
0.25,5,5,0.015,156957.07,3.72,6.37,0.61,-11.34,0.33,61.5,12.3
0.25,5,5,0.03,157502.12,3.75,5.92,0.65,-11.09,0.34,62.2,12.3
0.25,5,10,0.005,212283.83,6.29,7.96,0.81,-12.52,0.5,63.5,12.3
0.25,5,10,0.015,212192.15,6.28,7.92,0.81,-12.75,0.49,64.2,12.3
0.25,5,10,0.03,204845.55,5.98,7.55,0.81,-13.77,0.43,63.5,12.3
0.25,5,21,0.005,228875.18,6.94,10.41,0.7,-17.2,0.4,61.5,12.3
0.25,5,21,0.015,230147.58,6.99,10.31,0.71,-17.09,0.41,61.5,12.3
0.25,5,21,0.03,232158.6,7.06,9.68,0.75,-17.08,0.41,61.5,12.3
0.25,10,3,0.005,152840.38,3.5,5.31,0.67,-6.83,0.51,57.4,12.3
0.25,10,3,0.015,152404.76,3.47,5.32,0.67,-6.85,0.51,57.4,12.3
0.25,10,3,0.03,150845.7,3.39,5.0,0.69,-7.86,0.43,58.8,12.3
0.25,10,5,0.005,158014.79,3.78,6.36,0.62,-10.64,0.35,61.5,12.3
0.25,10,5,0.015,156957.07,3.72,6.37,0.61,-11.34,0.33,61.5,12.3
0.25,10,5,0.03,157502.12,3.75,5.92,0.65,-11.09,0.34,62.2,12.3
0.25,10,10,0.005,211578.63,6.26,8.01,0.8,-12.52,0.5,63.5,12.3
0.25,10,10,0.015,211486.95,6.26,7.97,0.8,-12.75,0.49,64.2,12.3
0.25,10,10,0.03,201803.94,5.85,7.61,0.79,-13.77,0.42,63.5,12.3
0.25,10,21,0.005,246580.89,7.58,10.66,0.74,-16.74,0.45,61.5,12.3
0.25,10,21,0.015,247853.29,7.63,10.56,0.75,-16.63,0.46,61.5,12.3
0.25,10,21,0.03,248256.83,7.64,10.02,0.79,-16.95,0.45,61.5,12.3
0.3,1,3,0.005,134497.99,2.43,5.02,0.5,-7.31,0.33,54.7,12.3
0.3,1,3,0.015,132979.06,2.34,5.05,0.48,-8.53,0.27,54.7,12.3
0.3,1,3,0.03,139473.68,2.73,4.62,0.61,-8.95,0.31,54.7,12.3
0.3,1,5,0.005,136897.84,2.58,5.04,0.53,-7.55,0.34,56.1,12.3
0.3,1,5,0.015,138314.38,2.66,4.99,0.55,-7.66,0.35,57.4,12.3
0.3,1,5,0.03,134529.8,2.43,4.84,0.52,-7.81,0.31,57.4,12.3
0.3,1,10,0.005,153124.12,3.51,5.35,0.67,-12.05,0.29,56.1,12.3
0.3,1,10,0.015,153124.12,3.51,5.35,0.67,-12.05,0.29,56.1,12.3
0.3,1,10,0.03,156620.2,3.7,4.95,0.76,-7.09,0.52,53.4,12.3
0.3,1,21,0.005,136768.46,2.57,5.17,0.52,-8.14,0.32,60.8,12.3
0.3,1,21,0.015,136768.46,2.57,5.17,0.52,-8.14,0.32,60.8,12.3
0.3,1,21,0.03,145162.08,3.06,5.14,0.61,-9.51,0.32,63.5,12.3
0.3,3,3,0.005,163408.46,4.06,6.18,0.68,-7.74,0.52,57.4,12.3
0.3,3,3,0.015,162885.71,4.03,6.18,0.67,-7.77,0.52,57.4,12.3
0.3,3,3,0.03,161014.84,3.93,5.8,0.7,-8.94,0.44,58.8,12.3
0.3,3,5,0.005,164586.71,4.12,7.34,0.59,-13.4,0.31,62.2,12.3
0.3,3,5,0.015,162990.37,4.04,7.39,0.57,-14.26,0.28,62.2,12.3
0.3,3,5,0.03,169131.07,4.35,6.78,0.66,-12.55,0.35,61.5,12.3
0.3,3,10,0.005,197788.19,5.68,8.85,0.67,-16.33,0.35,62.2,12.3
0.3,3,10,0.015,199533.14,5.76,8.75,0.68,-15.18,0.38,62.8,12.3
0.3,3,10,0.03,197629.48,5.67,8.07,0.73,-14.33,0.4,56.8,12.3
0.3,3,21,0.005,219479.13,6.57,9.54,0.72,-18.41,0.36,60.1,12.3
0.3,3,21,0.015,219479.13,6.57,9.54,0.72,-18.41,0.36,60.1,12.3
0.3,3,21,0.03,239563.97,7.33,8.54,0.87,-16.15,0.45,64.9,12.3
0.3,5,3,0.005,163408.46,4.06,6.18,0.68,-7.74,0.52,57.4,12.3
0.3,5,3,0.015,162885.71,4.03,6.18,0.67,-7.77,0.52,57.4,12.3
0.3,5,3,0.03,161014.84,3.93,5.8,0.7,-8.94,0.44,58.8,12.3
0.3,5,5,0.005,167756.25,4.28,7.34,0.61,-12.98,0.33,62.2,12.3
0.3,5,5,0.015,165592.55,4.17,7.4,0.59,-14.26,0.29,62.2,12.3
0.3,5,5,0.03,168828.23,4.33,6.85,0.66,-12.55,0.35,61.5,12.3
0.3,5,10,0.005,215079.69,6.4,9.36,0.71,-16.33,0.39,62.8,12.3
0.3,5,10,0.015,221672.66,6.66,9.08,0.76,-15.18,0.44,63.5,12.3
0.3,5,10,0.03,225995.08,6.83,8.33,0.84,-13.82,0.49,61.5,12.3
0.3,5,21,0.005,246939.61,7.6,11.15,0.71,-19.58,0.39,61.5,12.3
0.3,5,21,0.015,247075.05,7.6,11.15,0.71,-19.57,0.39,60.8,12.3
0.3,5,21,0.03,252157.66,7.78,10.46,0.77,-19.21,0.41,60.8,12.3
0.3,10,3,0.005,163408.46,4.06,6.18,0.68,-7.74,0.52,57.4,12.3
0.3,10,3,0.015,162885.71,4.03,6.18,0.67,-7.77,0.52,57.4,12.3
0.3,10,3,0.03,161014.84,3.93,5.8,0.7,-8.94,0.44,58.8,12.3
0.3,10,5,0.005,167756.25,4.28,7.34,0.61,-12.98,0.33,62.2,12.3
0.3,10,5,0.015,165592.55,4.17,7.4,0.59,-14.26,0.29,62.2,12.3
0.3,10,5,0.03,168828.23,4.33,6.85,0.66,-12.55,0.35,61.5,12.3
0.3,10,10,0.005,216879.72,6.47,9.37,0.72,-16.33,0.4,62.8,12.3
0.3,10,10,0.015,220621.99,6.62,9.14,0.75,-15.18,0.44,63.5,12.3
0.3,10,10,0.03,222345.15,6.69,8.4,0.81,-13.82,0.48,61.5,12.3
0.3,10,21,0.005,249962.77,7.7,11.33,0.71,-20.85,0.37,62.2,12.3
0.3,10,21,0.015,250098.21,7.71,11.33,0.71,-20.84,0.37,61.5,12.3
0.3,10,21,0.03,255625.98,7.9,10.67,0.77,-19.76,0.4,61.5,12.3
